342,Categoria 81613,url_75075,2020-01-06 19:49:59,2020-01-06 19:49:59
343,Categoria 77182,url_88564,2020-01-06 19:49:59,2020-01-06 19:49:59
344,Categoria 71389,url_74157,2020-01-06 19:49:59,2020-01-06 19:49:59
345,Categoria 76169,url_76742,2020-01-06 19:49:59,2020-01-06 19:49:59
346,Categoria 66197,url_66830,2020-01-06 19:50:00,2020-01-06 19:50:00
347,Categoria 84046,url_80743,2020-01-06 19:50:00,2020-01-06 19:50:00
348,Categoria 81551,url_82242,2020-01-06 19:50:01,2020-01-06 19:50:01
349,Categoria 95623,url_89412,2020-01-06 19:50:01,2020-01-06 19:50:01
350,Categoria 94109,url_72550,2020-01-06 19:50:02,2020-01-06 19:50:02
351,Categoria 80393,url_78638,2020-01-06 19:50:02,2020-01-06 19:50:02
352,Categoria 91329,url_72038,2020-01-06 19:50:02,2020-01-06 19:50:02
353,Categoria 94763,url_98787,2020-01-06 19:50:03,2020-01-06 19:50:03
354,Categoria 96674,url_85437,2020-01-06 19:50:03,2020-01-06 19:50:03
355,Categoria 57665,url_84166,2020-01-06 19:50:04,2020-01-06 19:50:04
356,Categoria 57801,url_71339,2020-01-06 19:50:04,2020-01-06 19:50:04
357,Categoria 92215,url_69118,2020-01-06 19:50:04,2020-01-06 19:50:04
358,Categoria 58397,url_72188,2020-01-06 19:50:04,2020-01-06 19:50:04
359,Categoria 67300,url_89027,2020-01-06 19:50:04,2020-01-06 19:50:04
360,Categoria 97804,url_75302,2020-01-06 19:50:04,2020-01-06 19:50:04
361,Categoria 96219,url_83607,2020-01-06 19:50:04,2020-01-06 19:50:04
362,Categoria 93942,url_83343,2020-01-06 19:50:04,2020-01-06 19:50:04
363,Categoria 82738,url_82461,2020-01-06 19:50:04,2020-01-06 19:50:04
364,Categoria 89220,url_77972,2020-01-06 19:50:04,2020-01-06 19:50:04
365,Categoria 82434,url_80769,2020-01-06 19:50:04,2020-01-06 19:50:04
366,Categoria 62670,url_77195,2020-01-06 19:50:04,2020-01-06 19:50:04
367,Categoria 63194,url_80900,2020-01-06 19:50:05,2020-01-06 19:50:05
368,Categoria 87561,url_98603,2020-01-06 19:50:05,2020-01-06 19:50:05
369,Categoria 64815,url_93471,2020-01-06 19:50:06,2020-01-06 19:50:06
370,Categoria 72566,url_88881,2020-01-06 19:50:06,2020-01-06 19:50:06
371,Categoria 69662,url_68740,2020-01-06 19:50:06,2020-01-06 19:50:06
372,Categoria 70078,url_72552,2020-01-06 19:50:06,2020-01-06 19:50:06
373,Categoria 95370,url_74733,2020-01-06 19:50:06,2020-01-06 19:50:06
374,Categoria 63296,url_70660,2020-01-06 19:50:06,2020-01-06 19:50:06
375,Categoria 89777,url_88630,2020-01-06 19:50:06,2020-01-06 19:50:06
376,Categoria 81472,url_67884,2020-01-06 19:50:06,2020-01-06 19:50:06
377,Categoria 81972,url_86197,2020-01-06 19:50:06,2020-01-06 19:50:06
378,Categoria 60730,url_90685,2020-01-06 19:50:06,2020-01-06 19:50:06
379,Categoria 63479,url_69665,2020-01-06 19:50:06,2020-01-06 19:50:06
380,Categoria 62603,url_67639,2020-01-06 19:50:06,2020-01-06 19:50:06
381,Categoria 67974,url_97751,2020-01-06 19:50:06,2020-01-06 19:50:06
382,Categoria 71521,url_97411,2020-01-06 19:50:06,2020-01-06 19:50:06
383,Categoria 84566,url_89203,2020-01-06 19:50:06,2020-01-06 19:50:06
384,Categoria 83021,url_81060,2020-01-06 19:50:06,2020-01-06 19:50:06
385,Categoria 95054,url_97480,2020-01-06 19:50:07,2020-01-06 19:50:07
386,Categoria 95909,url_67162,2020-01-06 19:50:07,2020-01-06 19:50:07
387,Categoria 65528,url_80288,2020-01-06 19:50:07,2020-01-06 19:50:07
388,Categoria 63939,url_96981,2020-01-06 19:50:07,2020-01-06 19:50:07
389,Categoria 59388,url_76351,2020-01-06 19:50:07,2020-01-06 19:50:07
390,Categoria 56992,url_93408,2020-01-06 19:50:07,2020-01-06 19:50:07
391,Categoria 77764,url_79946,2020-01-06 19:50:08,2020-01-06 19:50:08
392,Categoria 63721,url_74916,2020-01-06 19:50:08,2020-01-06 19:50:08
393,Categoria 86144,url_71556,2020-01-06 19:50:08,2020-01-06 19:50:08
394,Categoria 76596,url_95654,2020-01-06 19:50:08,2020-01-06 19:50:08
395,Categoria 81316,url_97208,2020-01-06 19:50:08,2020-01-06 19:50:08
396,Categoria 85395,url_75114,2020-01-06 19:50:08,2020-01-06 19:50:08
397,Categoria 99870,url_93194,2020-01-06 19:50:08,2020-01-06 19:50:08
398,Categoria 66998,url_84689,2020-01-06 19:50:08,2020-01-06 19:50:08
399,Categoria 83864,url_92189,2020-01-06 19:50:08,2020-01-06 19:50:08
400,Categoria 91044,url_75180,2020-01-06 19:50:08,2020-01-06 19:50:08
401,Categoria 88852,url_66851,2020-01-06 19:50:09,2020-01-06 19:50:09
402,Categoria 68444,url_96685,2020-01-06 19:50:09,2020-01-06 19:50:09
403,Categoria 78016,url_97270,2020-01-06 19:50:09,2020-01-06 19:50:09
404,Categoria 63157,url_80071,2020-01-06 19:50:09,2020-01-06 19:50:09
405,Categoria 89973,url_80337,2020-01-06 19:50:09,2020-01-06 19:50:09
406,Categoria 94411,url_80165,2020-01-06 19:50:09,2020-01-06 19:50:09
407,Categoria 86399,url_82257,2020-01-06 19:50:10,2020-01-06 19:50:10
408,Categoria 79042,url_95940,2020-01-06 19:50:10,2020-01-06 19:50:10
409,Categoria 80146,url_67636,2020-01-06 19:50:10,2020-01-06 19:50:10
410,Categoria 60501,url_98079,2020-01-06 19:50:10,2020-01-06 19:50:10
411,Categoria 68900,url_82404,2020-01-06 19:50:10,2020-01-06 19:50:10
412,Categoria 75276,url_67351,2020-01-06 19:50:10,2020-01-06 19:50:10
413,Categoria 79631,url_85583,2020-01-06 19:50:10,2020-01-06 19:50:10
414,Categoria 66745,url_77895,2020-01-06 19:50:11,2020-01-06 19:50:11
415,Categoria 92237,url_93984,2020-01-06 19:50:11,2020-01-06 19:50:11
416,Categoria 67037,url_95330,2020-01-06 19:50:11,2020-01-06 19:50:11
417,Categoria 88777,url_90662,2020-01-06 19:50:11,2020-01-06 19:50:11
418,Categoria 90284,url_98371,2020-01-06 19:50:11,2020-01-06 19:50:11
419,Categoria 87670,url_76607,2020-01-06 19:50:11,2020-01-06 19:50:11
420,Categoria 63435,url_81591,2020-01-06 19:50:11,2020-01-06 19:50:11
421,Categoria 80496,url_97467,2020-01-06 19:50:12,2020-01-06 19:50:12
422,Categoria 89722,url_71727,2020-01-06 19:50:12,2020-01-06 19:50:12
423,Categoria 73614,url_83805,2020-01-06 19:50:13,2020-01-06 19:50:13
424,Categoria 86293,url_90549,2020-01-06 19:50:13,2020-01-06 19:50:13
425,Categoria 84388,url_89591,2020-01-06 19:50:14,2020-01-06 19:50:14
426,Categoria 61146,url_93459,2020-01-06 19:50:15,2020-01-06 19:50:15
427,Categoria 74300,url_77244,2020-01-06 19:50:16,2020-01-06 19:50:16
428,Categoria 72717,url_85077,2020-01-06 19:50:17,2020-01-06 19:50:17
429,Categoria 85658,url_77340,2020-01-06 19:50:18,2020-01-06 19:50:18
430,Categoria 74045,url_70228,2020-01-06 19:50:18,2020-01-06 19:50:18
431,Categoria 62763,url_80993,2020-01-06 19:50:18,2020-01-06 19:50:18
432,Categoria 57329,url_68817,2020-01-06 19:50:18,2020-01-06 19:50:18
433,Categoria 67496,url_95344,2020-01-06 19:50:18,2020-01-06 19:50:18
434,Categoria 60052,url_97148,2020-01-06 19:50:19,2020-01-06 19:50:19
435,Categoria 77513,url_79352,2020-01-06 19:50:20,2020-01-06 19:50:20
436,Categoria 71886,url_71375,2020-01-06 19:50:21,2020-01-06 19:50:21
437,Categoria 73011,url_98356,2020-01-06 19:50:21,2020-01-06 19:50:21
438,Categoria 77306,url_83054,2020-01-06 19:50:21,2020-01-06 19:50:21
439,Categoria 88086,url_93125,2020-01-06 19:50:22,2020-01-06 19:50:22
440,Categoria 63383,url_67946,2020-01-06 19:50:22,2020-01-06 19:50:22
441,Categoria 70890,url_92735,2020-01-06 19:50:22,2020-01-06 19:50:22
442,Categoria 71728,url_70685,2020-01-06 19:50:22,2020-01-06 19:50:22
443,Categoria 60439,url_86860,2020-01-06 19:50:23,2020-01-06 19:50:23
444,Categoria 99385,url_96289,2020-01-06 19:50:23,2020-01-06 19:50:23
445,Categoria 68977,url_73972,2020-01-06 19:50:24,2020-01-06 19:50:24
446,Categoria 66385,url_69566,2020-01-06 19:50:25,2020-01-06 19:50:25
447,Categoria 83750,url_95027,2020-01-06 19:50:25,2020-01-06 19:50:25
448,Categoria 70008,url_89175,2020-01-06 19:50:26,2020-01-06 19:50:26
449,Categoria 76236,url_82444,2020-01-06 19:50:26,2020-01-06 19:50:26
450,Categoria 84518,url_96241,2020-01-06 19:50:26,2020-01-06 19:50:26
451,Categoria 94624,url_92383,2020-01-06 19:50:27,2020-01-06 19:50:27
452,Categoria 83919,url_94421,2020-01-06 19:50:27,2020-01-06 19:50:27
453,Categoria 66842,url_77528,2020-01-06 19:50:27,2020-01-06 19:50:27
454,Categoria 77860,url_87790,2020-01-06 19:50:27,2020-01-06 19:50:27
455,Categoria 60871,url_94273,2020-01-06 19:50:27,2020-01-06 19:50:27
456,Categoria 63245,url_81378,2020-01-06 19:50:27,2020-01-06 19:50:27
457,Categoria 90770,url_82396,2020-01-06 19:50:27,2020-01-06 19:50:27
458,Categoria 84777,url_72617,2020-01-06 19:50:27,2020-01-06 19:50:27
459,Categoria 69784,url_92140,2020-01-06 19:50:27,2020-01-06 19:50:27
460,Categoria 69373,url_95266,2020-01-06 19:50:27,2020-01-06 19:50:27
461,Categoria 57541,url_98283,2020-01-06 19:50:27,2020-01-06 19:50:27
462,Categoria 57038,url_96578,2020-01-06 19:50:28,2020-01-06 19:50:28
463,Categoria 61808,url_85707,2020-01-06 19:50:28,2020-01-06 19:50:28
464,Categoria 83404,url_72878,2020-01-06 19:50:28,2020-01-06 19:50:28
465,Categoria 82790,url_74194,2020-01-06 19:50:28,2020-01-06 19:50:28
466,Categoria 63520,url_78030,2020-01-06 19:50:29,2020-01-06 19:50:29
467,Categoria 64629,url_70721,2020-01-06 19:50:29,2020-01-06 19:50:29
468,Categoria 76350,url_96815,2020-01-06 19:50:29,2020-01-06 19:50:29
469,Categoria 95841,url_87245,2020-01-06 19:50:29,2020-01-06 19:50:29
470,Categoria 81522,url_85439,2020-01-06 19:50:29,2020-01-06 19:50:29
471,Categoria 96625,url_71656,2020-01-06 19:50:29,2020-01-06 19:50:29
472,Categoria 70155,url_75107,2020-01-06 19:50:29,2020-01-06 19:50:29
473,Categoria 86892,url_83753,2020-01-06 19:50:29,2020-01-06 19:50:29
474,Categoria 87463,url_69428,2020-01-06 19:50:29,2020-01-06 19:50:29
475,Categoria 98068,url_86378,2020-01-06 19:50:29,2020-01-06 19:50:29
476,Categoria 71319,url_81354,2020-01-06 19:50:29,2020-01-06 19:50:29
477,Categoria 86386,url_73923,2020-01-06 19:50:29,2020-01-06 19:50:29
478,Categoria 76000,url_68239,2020-01-06 19:50:30,2020-01-06 19:50:30
479,Categoria 84579,url_92807,2020-01-06 19:50:30,2020-01-06 19:50:30
480,Categoria 80378,url_89431,2020-01-06 19:50:31,2020-01-06 19:50:31
481,Categoria 87605,url_97405,2020-01-06 19:50:32,2020-01-06 19:50:32
482,Categoria 98118,url_83360,2020-01-06 19:50:32,2020-01-06 19:50:32
483,Categoria 78247,url_84376,2020-01-06 19:50:32,2020-01-06 19:50:32
484,Categoria 71326,url_94987,2020-01-06 19:50:33,2020-01-06 19:50:33
485,Categoria 68095,url_85798,2020-01-06 19:50:35,2020-01-06 19:50:35
486,Categoria 87212,url_95560,2020-01-06 19:50:35,2020-01-06 19:50:35
487,Categoria 85319,url_72824,2020-01-06 19:50:35,2020-01-06 19:50:35
488,Categoria 79794,url_95861,2020-01-06 19:50:35,2020-01-06 19:50:35
489,Categoria 70266,url_94860,2020-01-06 19:50:35,2020-01-06 19:50:35
490,Categoria 55641,url_76253,2020-01-06 19:50:35,2020-01-06 19:50:35
491,Categoria 63016,url_86760,2020-01-06 19:50:35,2020-01-06 19:50:35
492,Categoria 93153,url_85572,2020-01-06 19:50:35,2020-01-06 19:50:35
493,Categoria 87420,url_86944,2020-01-06 19:50:35,2020-01-06 19:50:35
494,Categoria 94478,url_77929,2020-01-06 19:50:35,2020-01-06 19:50:35
495,Categoria 73994,url_96841,2020-01-06 19:50:36,2020-01-06 19:50:36
496,Categoria 98871,url_77793,2020-01-06 19:50:37,2020-01-06 19:50:37
497,Categoria 67387,url_87963,2020-01-06 19:50:37,2020-01-06 19:50:37
498,Categoria 90087,url_90570,2020-01-06 19:50:37,2020-01-06 19:50:37
499,Categoria 67448,url_85945,2020-01-06 19:50:37,2020-01-06 19:50:37
500,Categoria 63226,url_80896,2020-01-06 19:50:37,2020-01-06 19:50:37
501,Categoria 61913,url_73932,2020-01-06 19:50:37,2020-01-06 19:50:37
502,Categoria 70989,url_85107,2020-01-06 19:50:38,2020-01-06 19:50:38
503,Categoria 78315,url_81407,2020-01-06 19:50:38,2020-01-06 19:50:38
504,Categoria 59499,url_84866,2020-01-06 19:50:38,2020-01-06 19:50:38
505,Categoria 60922,url_91142,2020-01-06 19:50:38,2020-01-06 19:50:38
506,Categoria 95594,url_80158,2020-01-06 19:50:38,2020-01-06 19:50:38
507,Categoria 69314,url_84947,2020-01-06 19:50:38,2020-01-06 19:50:38
508,Categoria 65238,url_92284,2020-01-06 19:50:39,2020-01-06 19:50:39
509,Categoria 81196,url_72132,2020-01-06 19:50:40,2020-01-06 19:50:40
510,Categoria 75584,url_94639,2020-01-06 19:50:40,2020-01-06 19:50:40
511,Categoria 70295,url_90936,2020-01-06 19:50:40,2020-01-06 19:50:40
512,Categoria 68193,url_77782,2020-01-06 19:50:40,2020-01-06 19:50:40
513,Categoria 90527,url_99273,2020-01-06 19:50:41,2020-01-06 19:50:41
514,Categoria 67932,url_73094,2020-01-06 19:50:42,2020-01-06 19:50:42
515,Categoria 73598,url_89056,2020-01-06 19:50:42,2020-01-06 19:50:42
516,Categoria 62611,url_87550,2020-01-06 19:50:42,2020-01-06 19:50:42
517,Categoria 67765,url_71676,2020-01-06 19:50:42,2020-01-06 19:50:42
518,Categoria 94276,url_92192,2020-01-06 19:50:42,2020-01-06 19:50:42
519,Categoria 94079,url_95275,2020-01-06 19:50:42,2020-01-06 19:50:42
520,Categoria 64331,url_93246,2020-01-06 19:50:43,2020-01-06 19:50:43
521,Categoria 57902,url_89019,2020-01-06 19:50:43,2020-01-06 19:50:43
522,Categoria 59146,url_91380,2020-01-06 19:50:44,2020-01-06 19:50:44
523,Categoria 63846,url_95224,2020-01-06 19:50:44,2020-01-06 19:50:44
524,Categoria 60121,url_91956,2020-01-06 19:50:44,2020-01-06 19:50:44
525,Categoria 77137,url_68989,2020-01-06 19:50:44,2020-01-06 19:50:44
526,Categoria 82745,url_97118,2020-01-06 19:50:44,2020-01-06 19:50:44
527,Categoria 84831,url_86733,2020-01-06 19:50:44,2020-01-06 19:50:44
528,Categoria 66421,url_85568,2020-01-06 19:50:44,2020-01-06 19:50:44
529,Categoria 61227,url_85118,2020-01-06 19:50:44,2020-01-06 19:50:44
530,Categoria 99900,url_93176,2020-01-06 19:50:44,2020-01-06 19:50:44
531,Categoria 82759,url_78777,2020-01-06 19:50:45,2020-01-06 19:50:45
532,Categoria 70462,url_92618,2020-01-06 19:50:45,2020-01-06 19:50:45
533,Categoria 80417,url_72554,2020-01-06 19:50:45,2020-01-06 19:50:45
534,Categoria 81260,url_96790,2020-01-06 19:50:46,2020-01-06 19:50:46
535,Categoria 98618,url_95497,2020-01-06 19:50:48,2020-01-06 19:50:48
536,Categoria 71863,url_95712,2020-01-06 19:50:50,2020-01-06 19:50:50
537,Categoria 98141,url_67001,2020-01-06 19:50:51,2020-01-06 19:50:51
538,Categoria 69782,url_78012,2020-01-06 19:50:52,2020-01-06 19:50:52
539,Categoria 99856,url_68283,2020-01-06 19:50:52,2020-01-06 19:50:52
540,Categoria 57456,url_99076,2020-01-06 19:50:53,2020-01-06 19:50:53
541,Categoria 69991,url_91657,2020-01-06 19:50:54,2020-01-06 19:50:54
542,Categoria 87321,url_73410,2020-01-06 19:50:55,2020-01-06 19:50:55
543,Categoria 78021,url_91731,2020-01-06 19:50:56,2020-01-06 19:50:56
544,Categoria 99734,url_91972,2020-01-06 19:50:56,2020-01-06 19:50:56
545,Categoria 59257,url_88888,2020-01-06 19:50:57,2020-01-06 19:50:57
546,Categoria 88689,url_99772,2020-01-06 19:50:57,2020-01-06 19:50:57
547,Categoria 82614,url_74562,2020-01-06 19:50:57,2020-01-06 19:50:57
548,Categoria 93293,url_83217,2020-01-06 19:50:58,2020-01-06 19:50:58
549,Categoria 89519,url_86738,2020-01-06 19:50:58,2020-01-06 19:50:58
550,Categoria 60920,url_81916,2020-01-06 19:50:58,2020-01-06 19:50:58
551,Categoria 73848,url_79356,2020-01-06 19:50:58,2020-01-06 19:50:58
552,Categoria 89613,url_89290,2020-01-06 19:50:58,2020-01-06 19:50:58
553,Categoria 58868,url_84496,2020-01-06 19:50:58,2020-01-06 19:50:58
554,Categoria 89115,url_82712,2020-01-06 19:50:58,2020-01-06 19:50:58
555,Categoria 91159,url_73006,2020-01-06 19:50:58,2020-01-06 19:50:58
556,Categoria 60143,url_78404,2020-01-06 19:50:59,2020-01-06 19:50:59
557,Categoria 57073,url_77217,2020-01-06 19:50:59,2020-01-06 19:50:59
558,Categoria 59897,url_87662,2020-01-06 19:50:59,2020-01-06 19:50:59
559,Categoria 83507,url_68603,2020-01-06 19:51:00,2020-01-06 19:51:00
560,Categoria 98168,url_80751,2020-01-06 19:51:00,2020-01-06 19:51:00
561,Categoria 78135,url_89828,2020-01-06 19:51:00,2020-01-06 19:51:00
562,Categoria 58273,url_69238,2020-01-06 19:51:00,2020-01-06 19:51:00
563,Categoria 75318,url_82069,2020-01-06 19:51:01,2020-01-06 19:51:01
564,Categoria 66667,url_83775,2020-01-06 19:51:01,2020-01-06 19:51:01
565,Categoria 86091,url_83173,2020-01-06 19:51:01,2020-01-06 19:51:01
566,Categoria 92390,url_92841,2020-01-06 19:51:02,2020-01-06 19:51:02
567,Categoria 86755,url_99212,2020-01-06 19:51:03,2020-01-06 19:51:03
568,Categoria 74569,url_69632,2020-01-06 19:51:03,2020-01-06 19:51:03
569,Categoria 77007,url_91962,2020-01-06 19:51:03,2020-01-06 19:51:03
570,Categoria 55760,url_91090,2020-01-06 19:51:04,2020-01-06 19:51:04
571,Categoria 63434,url_75431,2020-01-06 19:51:04,2020-01-06 19:51:04
572,Categoria 84934,url_84929,2020-01-06 19:51:04,2020-01-06 19:51:04
573,Categoria 98408,url_84019,2020-01-06 19:51:04,2020-01-06 19:51:04
574,Categoria 93455,url_86369,2020-01-06 19:51:04,2020-01-06 19:51:04
575,Categoria 59661,url_85815,2020-01-06 19:51:05,2020-01-06 19:51:05
576,Categoria 77678,url_90093,2020-01-06 19:51:05,2020-01-06 19:51:05
577,Categoria 99769,url_94714,2020-01-06 19:51:05,2020-01-06 19:51:05
578,Categoria 87983,url_78513,2020-01-06 19:51:05,2020-01-06 19:51:05
579,Categoria 62480,url_84470,2020-01-06 19:51:06,2020-01-06 19:51:06
580,Categoria 96513,url_89635,2020-01-06 19:51:06,2020-01-06 19:51:06
581,Categoria 88573,url_77453,2020-01-06 19:51:06,2020-01-06 19:51:06
582,Categoria 97575,url_92624,2020-01-06 19:51:06,2020-01-06 19:51:06
583,Categoria 98824,url_85499,2020-01-06 19:51:06,2020-01-06 19:51:06
584,Categoria 86938,url_99572,2020-01-06 19:51:06,2020-01-06 19:51:06
585,Categoria 83132,url_73738,2020-01-06 19:51:06,2020-01-06 19:51:06
586,Categoria 90250,url_85915,2020-01-06 19:51:06,2020-01-06 19:51:06
587,Categoria 56986,url_83973,2020-01-06 19:51:06,2020-01-06 19:51:06
588,Categoria 74816,url_73418,2020-01-06 19:51:06,2020-01-06 19:51:06
589,Categoria 83215,url_76038,2020-01-06 19:51:06,2020-01-06 19:51:06
590,Categoria 76271,url_79249,2020-01-06 19:51:06,2020-01-06 19:51:06
591,Categoria 73146,url_67578,2020-01-06 19:51:06,2020-01-06 19:51:06
592,Categoria 72868,url_91013,2020-01-06 19:51:07,2020-01-06 19:51:07
593,Categoria 72361,url_77379,2020-01-06 19:51:07,2020-01-06 19:51:07
594,Categoria 75869,url_96658,2020-01-06 19:51:08,2020-01-06 19:51:08
595,Categoria 61450,url_68649,2020-01-06 19:51:08,2020-01-06 19:51:08
596,Categoria 94344,url_86289,2020-01-06 19:51:08,2020-01-06 19:51:08
597,Categoria 65999,url_88013,2020-01-06 19:51:08,2020-01-06 19:51:08
598,Categoria 78501,url_86434,2020-01-06 19:51:08,2020-01-06 19:51:08
599,Categoria 96836,url_72837,2020-01-06 19:51:08,2020-01-06 19:51:08
600,Categoria 59137,url_90801,2020-01-06 19:51:08,2020-01-06 19:51:08
601,Categoria 91618,url_88373,2020-01-06 19:51:08,2020-01-06 19:51:08
602,Categoria 85252,url_91949,2020-01-06 19:51:08,2020-01-06 19:51:08
603,Categoria 84967,url_78919,2020-01-06 19:51:08,2020-01-06 19:51:08
604,Categoria 70649,url_86097,2020-01-06 19:51:08,2020-01-06 19:51:08
605,Categoria 84328,url_91725,2020-01-06 19:51:08,2020-01-06 19:51:08
606,Categoria 81722,url_96158,2020-01-06 19:51:08,2020-01-06 19:51:08
607,Categoria 55706,url_67398,2020-01-06 19:51:09,2020-01-06 19:51:09
608,Categoria 64443,url_88703,2020-01-06 19:51:10,2020-01-06 19:51:10
609,Categoria 72010,url_88015,2020-01-06 19:51:10,2020-01-06 19:51:10
610,Categoria 64336,url_75492,2020-01-06 19:51:11,2020-01-06 19:51:11
611,Categoria 86237,url_72255,2020-01-06 19:51:11,2020-01-06 19:51:11
612,Categoria 97530,url_86950,2020-01-06 19:51:11,2020-01-06 19:51:11
613,Categoria 89304,url_91829,2020-01-06 19:51:11,2020-01-06 19:51:11
614,Categoria 57305,url_68590,2020-01-06 19:51:11,2020-01-06 19:51:11
615,Categoria 86851,url_85168,2020-01-06 19:51:11,2020-01-06 19:51:11
616,Categoria 88044,url_67428,2020-01-06 19:51:11,2020-01-06 19:51:11
617,Categoria 78216,url_69710,2020-01-06 19:51:11,2020-01-06 19:51:11
618,Categoria 71034,url_97053,2020-01-06 19:51:11,2020-01-06 19:51:11
619,Categoria 96208,url_87058,2020-01-06 19:51:11,2020-01-06 19:51:11
620,Categoria 78696,url_79881,2020-01-06 19:51:11,2020-01-06 19:51:11
621,Categoria 55809,url_66682,2020-01-06 19:51:12,2020-01-06 19:51:12
622,Categoria 70689,url_72805,2020-01-06 19:51:13,2020-01-06 19:51:13
623,Categoria 82665,url_88996,2020-01-06 19:51:13,2020-01-06 19:51:13
624,Categoria 78338,url_90473,2020-01-06 19:51:13,2020-01-06 19:51:13
625,Categoria 80837,url_98804,2020-01-06 19:51:13,2020-01-06 19:51:13
626,Categoria 74674,url_85981,2020-01-06 19:51:13,2020-01-06 19:51:13
627,Categoria 78547,url_93887,2020-01-06 19:51:13,2020-01-06 19:51:13
628,Categoria 61276,url_71252,2020-01-06 19:51:13,2020-01-06 19:51:13
629,Categoria 62944,url_88317,2020-01-06 19:51:13,2020-01-06 19:51:13
630,Categoria 63142,url_85199,2020-01-06 19:51:13,2020-01-06 19:51:13
631,Categoria 96224,url_97611,2020-01-06 19:51:13,2020-01-06 19:51:13
632,Categoria 63953,url_86861,2020-01-06 19:51:13,2020-01-06 19:51:13
633,Categoria 94295,url_95010,2020-01-06 19:51:13,2020-01-06 19:51:13
634,Categoria 59165,url_81413,2020-01-06 19:51:14,2020-01-06 19:51:14
635,Categoria 94819,url_93069,2020-01-06 19:51:14,2020-01-06 19:51:14
636,Categoria 83174,url_89931,2020-01-06 19:51:15,2020-01-06 19:51:15
637,Categoria 83643,url_87954,2020-01-06 19:51:15,2020-01-06 19:51:15
638,Categoria 88467,url_84079,2020-01-06 19:51:15,2020-01-06 19:51:15
639,Categoria 84822,url_86470,2020-01-06 19:51:15,2020-01-06 19:51:15
640,Categoria 97273,url_94734,2020-01-06 19:51:15,2020-01-06 19:51:15
641,Categoria 97066,url_76527,2020-01-06 19:51:15,2020-01-06 19:51:15
642,Categoria 91699,url_69934,2020-01-06 19:51:15,2020-01-06 19:51:15
643,Categoria 76100,url_87130,2020-01-06 19:51:16,2020-01-06 19:51:16
644,Categoria 82479,url_77687,2020-01-06 19:51:16,2020-01-06 19:51:16
645,Categoria 59881,url_80189,2020-01-06 19:51:17,2020-01-06 19:51:17
646,Categoria 99605,url_97983,2020-01-06 19:51:17,2020-01-06 19:51:17
647,Categoria 94012,url_93911,2020-01-06 19:51:17,2020-01-06 19:51:17
648,Categoria 71683,url_96331,2020-01-06 19:51:17,2020-01-06 19:51:17
649,Categoria 79765,url_83566,2020-01-06 19:51:17,2020-01-06 19:51:17
650,Categoria 82660,url_71951,2020-01-06 19:51:17,2020-01-06 19:51:17
651,Categoria 84236,url_81078,2020-01-06 19:51:17,2020-01-06 19:51:17
652,Categoria 87024,url_99724,2020-01-06 19:51:17,2020-01-06 19:51:17
653,Categoria 70011,url_73889,2020-01-06 19:51:17,2020-01-06 19:51:17
654,Categoria 93192,url_74542,2020-01-06 19:51:17,2020-01-06 19:51:17
655,Categoria 83889,url_82325,2020-01-06 19:51:17,2020-01-06 19:51:17
656,Categoria 60928,url_95724,2020-01-06 19:51:17,2020-01-06 19:51:17
657,Categoria 63250,url_75991,2020-01-06 19:51:18,2020-01-06 19:51:18
658,Categoria 95361,url_71657,2020-01-06 19:51:18,2020-01-06 19:51:18
659,Categoria 75560,url_84414,2020-01-06 19:51:19,2020-01-06 19:51:19
660,Categoria 94150,url_69089,2020-01-06 19:51:19,2020-01-06 19:51:19
661,Categoria 80641,url_80540,2020-01-06 19:51:19,2020-01-06 19:51:19
662,Categoria 59509,url_86255,2020-01-06 19:51:19,2020-01-06 19:51:19
663,Categoria 95538,url_69049,2020-01-06 19:51:19,2020-01-06 19:51:19
664,Categoria 65714,url_68815,2020-01-06 19:51:19,2020-01-06 19:51:19
665,Categoria 61891,url_68383,2020-01-06 19:51:19,2020-01-06 19:51:19
666,Categoria 94492,url_67872,2020-01-06 19:51:19,2020-01-06 19:51:19
667,Categoria 80841,url_68426,2020-01-06 19:51:19,2020-01-06 19:51:19
668,Categoria 65196,url_79082,2020-01-06 19:51:19,2020-01-06 19:51:19
669,Categoria 73508,url_84636,2020-01-06 19:51:20,2020-01-06 19:51:20
670,Categoria 72295,url_67389,2020-01-06 19:51:20,2020-01-06 19:51:20
671,Categoria 98934,url_95894,2020-01-06 19:51:20,2020-01-06 19:51:20
672,Categoria 93879,url_97907,2020-01-06 19:51:20,2020-01-06 19:51:20
673,Categoria 81588,url_70803,2020-01-06 19:51:20,2020-01-06 19:51:20
674,Categoria 95835,url_84150,2020-01-06 19:51:21,2020-01-06 19:51:21
675,Categoria 95616,url_82821,2020-01-06 19:51:21,2020-01-06 19:51:21
676,Categoria 81289,url_67430,2020-01-06 19:51:21,2020-01-06 19:51:21
677,Categoria 73591,url_69963,2020-01-06 19:51:22,2020-01-06 19:51:22
678,Categoria 82697,url_96017,2020-01-06 19:51:22,2020-01-06 19:51:22
679,Categoria 79519,url_99367,2020-01-06 19:51:22,2020-01-06 19:51:22
680,Categoria 67321,url_81191,2020-01-06 19:51:22,2020-01-06 19:51:22
681,Categoria 75064,url_91485,2020-01-06 19:51:22,2020-01-06 19:51:22
682,Categoria 74860,url_81032,2020-01-06 19:51:22,2020-01-06 19:51:22
